participant_id	ios_f
sub-1001	5.0
sub-1002	5.0
sub-1003	4.0
sub-1004	3.0
sub-1006	4.0
sub-1007	5.0
sub-1009	5.0
sub-1010	6.0
sub-1011	7.0
sub-1012	5.0
sub-1013	4.0
sub-1015	4.0
sub-1016	2.0
sub-1019	3.0
sub-1021	6.0
sub-1240	4.0
sub-1242	6.0
sub-1243	4.0
sub-1244	5.0
sub-1245	4.0
sub-1247	5.0
sub-1248	4.0
sub-1249	7.0
sub-1251	3.0
sub-1253	6.0
sub-1255	4.0
sub-1276	4.0
sub-1282	5.0
sub-1286	6.0
sub-1294	5.0
sub-1300	5.0
sub-1301	6.0
sub-1302	7.0
sub-1303	6.0
sub-3101	n/a
sub-3116	6.0
sub-3122	6.0
sub-3125	5.0
sub-3140	7.0
sub-3143	4.0
sub-3152	6.0
sub-3164	4.0
sub-3166	4.0
sub-3167	4.0
sub-3170	7.0
sub-3173	3.0
sub-3175	n/a
sub-3176	5.0
sub-3186	5.0
sub-3189	4.0
sub-3190	3.0
sub-3199	4.0
sub-3200	6.0
sub-3206	4.0
sub-3210	2.0
sub-3212	4.0
sub-3218	3.0
sub-3220	5.0
sub-3223	n/a
